"","prefix","band_no1","population","sex","date_weighed","mass","week","pop","ID"
"275",1851,"39364","Rural","M",2016-01-17,20,1,"Rural","1"
"299",1851,"39364","Rural","M",2016-01-22,17.7,2,"Rural","1"
"323",1851,"39364","Rural","M",2016-01-29,15.4,3,"Rural","1"
"347",1851,"39364","Rural","M",2016-02-05,18.8,4,"Rural","1"
"371",1851,"39364","Rural","M",2016-02-12,18.4,5,"Rural","1"
"395",1851,"39364","Rural","M",2016-02-22,18.67,6,"Rural","1"
"418",1851,"39364","Rural","M",2016-02-26,18.25,7,"Rural","1"
"441",1851,"39364","Rural","M",2016-03-04,18.72,8,"Rural","1"
"464",1851,"39364","Rural","M",2016-03-11,18.88,9,"Rural","1"
"276",2631,"53721","Rural","F",2016-01-17,19.7,1,"Rural","2"
"300",2631,"53721","Rural","F",2016-01-22,18.7,2,"Rural","2"
"324",2631,"53721","Rural","F",2016-01-29,18.7,3,"Rural","2"
"348",2631,"53721","Rural","F",2016-02-05,19.4,4,"Rural","2"
"372",2631,"53721","Rural","F",2016-02-12,18.6,5,"Rural","2"
"277",2631,"53794","Rural","M",2016-01-17,20.7,1,"Rural","3"
"301",2631,"53794","Rural","M",2016-01-22,20.6,2,"Rural","3"
"325",2631,"53794","Rural","M",2016-01-29,20.5,3,"Rural","3"
"349",2631,"53794","Rural","M",2016-02-05,20.2,4,"Rural","3"
"373",2631,"53794","Rural","M",2016-02-12,19.9,5,"Rural","3"
"396",2631,"53794","Rural","M",2016-02-22,19.84,6,"Rural","3"
"419",2631,"53794","Rural","M",2016-02-26,19.83,7,"Rural","3"
"442",2631,"53794","Rural","M",2016-03-04,20.12,8,"Rural","3"
"465",2631,"53794","Rural","M",2016-03-11,20.4,9,"Rural","3"
"279",2631,"53796","Rural","F",2016-01-17,17.5,1,"Rural","4"
"303",2631,"53796","Rural","F",2016-01-22,17.5,2,"Rural","4"
"327",2631,"53796","Rural","F",2016-01-29,18.1,3,"Rural","4"
"351",2631,"53796","Rural","F",2016-02-05,18.3,4,"Rural","4"
"375",2631,"53796","Rural","F",2016-02-12,17.9,5,"Rural","4"
"398",2631,"53796","Rural","F",2016-02-22,18.68,6,"Rural","4"
"421",2631,"53796","Rural","F",2016-02-26,18.49,7,"Rural","4"
"444",2631,"53796","Rural","F",2016-03-04,19.06,8,"Rural","4"
"467",2631,"53796","Rural","F",2016-03-11,19.8,9,"Rural","4"
"280",2631,"53797","Rural","F",2016-01-17,19.3,1,"Rural","5"
"304",2631,"53797","Rural","F",2016-01-22,18.9,2,"Rural","5"
"328",2631,"53797","Rural","F",2016-01-29,20.4,3,"Rural","5"
"352",2631,"53797","Rural","F",2016-02-05,20.6,4,"Rural","5"
"376",2631,"53797","Rural","F",2016-02-12,19.7,5,"Rural","5"
"399",2631,"53797","Rural","F",2016-02-22,20.22,6,"Rural","5"
"422",2631,"53797","Rural","F",2016-02-26,19.29,7,"Rural","5"
"445",2631,"53797","Rural","F",2016-03-04,18.84,8,"Rural","5"
"468",2631,"53797","Rural","F",2016-03-11,19.08,9,"Rural","5"
"281",2631,"53798","Rural","M",2016-01-17,20.8,1,"Rural","6"
"305",2631,"53798","Rural","M",2016-01-22,20.6,2,"Rural","6"
"329",2631,"53798","Rural","M",2016-01-29,21.2,3,"Rural","6"
"353",2631,"53798","Rural","M",2016-02-05,21.4,4,"Rural","6"
"377",2631,"53798","Rural","M",2016-02-12,20.8,5,"Rural","6"
"400",2631,"53798","Rural","M",2016-02-22,21.41,6,"Rural","6"
"423",2631,"53798","Rural","M",2016-02-26,21.5,7,"Rural","6"
"446",2631,"53798","Rural","M",2016-03-04,21.35,8,"Rural","6"
"469",2631,"53798","Rural","M",2016-03-11,21.57,9,"Rural","6"
"282",2631,"53799","Rural","F",2016-01-17,18.7,1,"Rural","7"
"306",2631,"53799","Rural","F",2016-01-22,20,2,"Rural","7"
"330",2631,"53799","Rural","F",2016-01-29,20.1,3,"Rural","7"
"354",2631,"53799","Rural","F",2016-02-05,20.4,4,"Rural","7"
"378",2631,"53799","Rural","F",2016-02-12,20.4,5,"Rural","7"
"401",2631,"53799","Rural","F",2016-02-22,20.89,6,"Rural","7"
"424",2631,"53799","Rural","F",2016-02-26,20.23,7,"Rural","7"
"447",2631,"53799","Rural","F",2016-03-04,19.58,8,"Rural","7"
"470",2631,"53799","Rural","F",2016-03-11,20.25,9,"Rural","7"
"283",2631,"53800","Rural","F",2016-01-17,17.8,1,"Rural","8"
"307",2631,"53800","Rural","F",2016-01-22,17.7,2,"Rural","8"
"331",2631,"53800","Rural","F",2016-01-29,18.6,3,"Rural","8"
"355",2631,"53800","Rural","F",2016-02-05,19.8,4,"Rural","8"
"379",2631,"53800","Rural","F",2016-02-12,19.2,5,"Rural","8"
"402",2631,"53800","Rural","F",2016-02-22,18.88,6,"Rural","8"
"425",2631,"53800","Rural","F",2016-02-26,18.98,7,"Rural","8"
"448",2631,"53800","Rural","F",2016-03-04,18.97,8,"Rural","8"
"471",2631,"53800","Rural","F",2016-03-11,19.14,9,"Rural","8"
"284",2631,"53801","Rural","F",2016-01-17,19.9,1,"Rural","9"
"308",2631,"53801","Rural","F",2016-01-22,18.6,2,"Rural","9"
"332",2631,"53801","Rural","F",2016-01-29,17.3,3,"Rural","9"
"356",2631,"53801","Rural","F",2016-02-05,19,4,"Rural","9"
"380",2631,"53801","Rural","F",2016-02-12,18.3,5,"Rural","9"
"403",2631,"53801","Rural","F",2016-02-22,18.73,6,"Rural","9"
"426",2631,"53801","Rural","F",2016-02-26,18.37,7,"Rural","9"
"449",2631,"53801","Rural","F",2016-03-04,18.32,8,"Rural","9"
"472",2631,"53801","Rural","F",2016-03-11,18.62,9,"Rural","9"
"285",2631,"53802","Rural","M",2016-01-17,18,1,"Rural","10"
"309",2631,"53802","Rural","M",2016-01-22,17.8,2,"Rural","10"
"333",2631,"53802","Rural","M",2016-01-29,17.6,3,"Rural","10"
"357",2631,"53802","Rural","M",2016-02-05,17.7,4,"Rural","10"
"381",2631,"53802","Rural","M",2016-02-12,17.4,5,"Rural","10"
"404",2631,"53802","Rural","M",2016-02-22,17.63,6,"Rural","10"
"427",2631,"53802","Rural","M",2016-02-26,17.06,7,"Rural","10"
"450",2631,"53802","Rural","M",2016-03-04,17.34,8,"Rural","10"
"473",2631,"53802","Rural","M",2016-03-11,17.24,9,"Rural","10"
"286",2631,"53803","Rural","F",2016-01-17,19.6,1,"Rural","11"
"310",2631,"53803","Rural","F",2016-01-22,19.9,2,"Rural","11"
"334",2631,"53803","Rural","F",2016-01-29,20.5,3,"Rural","11"
"358",2631,"53803","Rural","F",2016-02-05,21.5,4,"Rural","11"
"382",2631,"53803","Rural","F",2016-02-12,20.1,5,"Rural","11"
"405",2631,"53803","Rural","F",2016-02-22,21.25,6,"Rural","11"
"428",2631,"53803","Rural","F",2016-02-26,20.21,7,"Rural","11"
"451",2631,"53803","Rural","F",2016-03-04,19.78,8,"Rural","11"
"474",2631,"53803","Rural","F",2016-03-11,20.1,9,"Rural","11"
"287",2631,"53804","Rural","F",2016-01-17,16.5,1,"Rural","12"
"311",2631,"53804","Rural","F",2016-01-22,17,2,"Rural","12"
"335",2631,"53804","Rural","F",2016-01-29,17.3,3,"Rural","12"
"359",2631,"53804","Rural","F",2016-02-05,18.2,4,"Rural","12"
"383",2631,"53804","Rural","F",2016-02-12,16.9,5,"Rural","12"
"406",2631,"53804","Rural","F",2016-02-22,17.21,6,"Rural","12"
"429",2631,"53804","Rural","F",2016-02-26,16.61,7,"Rural","12"
"452",2631,"53804","Rural","F",2016-03-04,16.96,8,"Rural","12"
"475",2631,"53804","Rural","F",2016-03-11,16.63,9,"Rural","12"
"288",2631,"53805","Rural","M",2016-01-17,19.5,1,"Rural","13"
"312",2631,"53805","Rural","M",2016-01-22,19.7,2,"Rural","13"
"336",2631,"53805","Rural","M",2016-01-29,19.8,3,"Rural","13"
"360",2631,"53805","Rural","M",2016-02-05,19.3,4,"Rural","13"
"384",2631,"53805","Rural","M",2016-02-12,18.7,5,"Rural","13"
"407",2631,"53805","Rural","M",2016-02-22,18.46,6,"Rural","13"
"430",2631,"53805","Rural","M",2016-02-26,18.37,7,"Rural","13"
"453",2631,"53805","Rural","M",2016-03-04,18.36,8,"Rural","13"
"476",2631,"53805","Rural","M",2016-03-11,18.25,9,"Rural","13"
"289",2631,"53806","Rural","F",2016-01-17,19,1,"Rural","14"
"313",2631,"53806","Rural","F",2016-01-22,17.1,2,"Rural","14"
"337",2631,"53806","Rural","F",2016-01-29,18.2,3,"Rural","14"
"361",2631,"53806","Rural","F",2016-02-05,17.6,4,"Rural","14"
"385",2631,"53806","Rural","F",2016-02-12,16.7,5,"Rural","14"
"408",2631,"53806","Rural","F",2016-02-22,17.45,6,"Rural","14"
"431",2631,"53806","Rural","F",2016-02-26,17.02,7,"Rural","14"
"454",2631,"53806","Rural","F",2016-03-04,17.28,8,"Rural","14"
"477",2631,"53806","Rural","F",2016-03-11,17.35,9,"Rural","14"
"290",2631,"53807","Rural","F",2016-01-17,18.5,1,"Rural","15"
"314",2631,"53807","Rural","F",2016-01-22,18.3,2,"Rural","15"
"338",2631,"53807","Rural","F",2016-01-29,19.4,3,"Rural","15"
"362",2631,"53807","Rural","F",2016-02-05,19.6,4,"Rural","15"
"386",2631,"53807","Rural","F",2016-02-12,19.3,5,"Rural","15"
"409",2631,"53807","Rural","F",2016-02-22,20.5,6,"Rural","15"
"432",2631,"53807","Rural","F",2016-02-26,19.43,7,"Rural","15"
"455",2631,"53807","Rural","F",2016-03-04,18.75,8,"Rural","15"
"478",2631,"53807","Rural","F",2016-03-11,19.23,9,"Rural","15"
"291",2631,"53808","Rural","M",2016-01-17,17.6,1,"Rural","16"
"315",2631,"53808","Rural","M",2016-01-22,17.4,2,"Rural","16"
"339",2631,"53808","Rural","M",2016-01-29,18.9,3,"Rural","16"
"363",2631,"53808","Rural","M",2016-02-05,19,4,"Rural","16"
"387",2631,"53808","Rural","M",2016-02-12,18,5,"Rural","16"
"410",2631,"53808","Rural","M",2016-02-22,18.46,6,"Rural","16"
"433",2631,"53808","Rural","M",2016-02-26,17.54,7,"Rural","16"
"456",2631,"53808","Rural","M",2016-03-04,17.6,8,"Rural","16"
"479",2631,"53808","Rural","M",2016-03-11,17.33,9,"Rural","16"
"292",2631,"53810","Rural","F ",2016-01-17,18.6,1,"Rural","17"
"316",2631,"53810","Rural","F ",2016-01-22,18,2,"Rural","17"
"340",2631,"53810","Rural","F ",2016-01-29,18.5,3,"Rural","17"
"364",2631,"53810","Rural","F ",2016-02-05,19.1,4,"Rural","17"
"388",2631,"53810","Rural","F ",2016-02-12,18.9,5,"Rural","17"
"411",2631,"53810","Rural","F ",2016-02-22,18.98,6,"Rural","17"
"434",2631,"53810","Rural","F ",2016-02-26,18.33,7,"Rural","17"
"457",2631,"53810","Rural","F ",2016-03-04,18.58,8,"Rural","17"
"480",2631,"53810","Rural","F ",2016-03-11,18.58,9,"Rural","17"
"293",2631,"53811","Rural","F",2016-01-17,18.5,1,"Rural","18"
"317",2631,"53811","Rural","F",2016-01-22,18.5,2,"Rural","18"
"341",2631,"53811","Rural","F",2016-01-29,18.5,3,"Rural","18"
"365",2631,"53811","Rural","F",2016-02-05,19.7,4,"Rural","18"
"389",2631,"53811","Rural","F",2016-02-12,18.5,5,"Rural","18"
"412",2631,"53811","Rural","F",2016-02-22,19.4,6,"Rural","18"
"435",2631,"53811","Rural","F",2016-02-26,18.29,7,"Rural","18"
"458",2631,"53811","Rural","F",2016-03-04,18.66,8,"Rural","18"
"481",2631,"53811","Rural","F",2016-03-11,18.6,9,"Rural","18"
"294",2631,"53812","Rural","M",2016-01-17,19.7,1,"Rural","19"
"318",2631,"53812","Rural","M",2016-01-22,18.2,2,"Rural","19"
"342",2631,"53812","Rural","M",2016-01-29,18.5,3,"Rural","19"
"366",2631,"53812","Rural","M",2016-02-05,18.2,4,"Rural","19"
"390",2631,"53812","Rural","M",2016-02-12,18.2,5,"Rural","19"
"413",2631,"53812","Rural","M",2016-02-22,18.12,6,"Rural","19"
"436",2631,"53812","Rural","M",2016-02-26,17.93,7,"Rural","19"
"459",2631,"53812","Rural","M",2016-03-04,18.16,8,"Rural","19"
"482",2631,"53812","Rural","M",2016-03-11,18.86,9,"Rural","19"
"295",2631,"53813","Rural","M",2016-01-17,20.6,1,"Rural","20"
"319",2631,"53813","Rural","M",2016-01-22,19,2,"Rural","20"
"343",2631,"53813","Rural","M",2016-01-29,19.4,3,"Rural","20"
"367",2631,"53813","Rural","M",2016-02-05,19.3,4,"Rural","20"
"391",2631,"53813","Rural","M",2016-02-12,18.8,5,"Rural","20"
"414",2631,"53813","Rural","M",2016-02-22,19.01,6,"Rural","20"
"437",2631,"53813","Rural","M",2016-02-26,18.79,7,"Rural","20"
"460",2631,"53813","Rural","M",2016-03-04,18.62,8,"Rural","20"
"483",2631,"53813","Rural","M",2016-03-11,19.28,9,"Rural","20"
"296",2631,"53814","Rural","M",2016-01-17,19,1,"Rural","21"
"320",2631,"53814","Rural","M",2016-01-22,18.2,2,"Rural","21"
"344",2631,"53814","Rural","M",2016-01-29,18.6,3,"Rural","21"
"368",2631,"53814","Rural","M",2016-02-05,18.8,4,"Rural","21"
"392",2631,"53814","Rural","M",2016-02-12,18,5,"Rural","21"
"415",2631,"53814","Rural","M",2016-02-22,18.4,6,"Rural","21"
"438",2631,"53814","Rural","M",2016-02-26,17.42,7,"Rural","21"
"461",2631,"53814","Rural","M",2016-03-04,17.9,8,"Rural","21"
"484",2631,"53814","Rural","M",2016-03-11,17.6,9,"Rural","21"
"297",2631,"53815","Rural","M",2016-01-17,19.6,1,"Rural","22"
"321",2631,"53815","Rural","M",2016-01-22,18.9,2,"Rural","22"
"345",2631,"53815","Rural","M",2016-01-29,19.6,3,"Rural","22"
"369",2631,"53815","Rural","M",2016-02-05,20.9,4,"Rural","22"
"393",2631,"53815","Rural","M",2016-02-12,19.6,5,"Rural","22"
"416",2631,"53815","Rural","M",2016-02-22,19.39,6,"Rural","22"
"439",2631,"53815","Rural","M",2016-02-26,19.04,7,"Rural","22"
"462",2631,"53815","Rural","M",2016-03-04,19.13,8,"Rural","22"
"485",2631,"53815","Rural","M",2016-03-11,18.95,9,"Rural","22"
"298",2641,"57123","Rural","F",2016-01-17,19.6,1,"Rural","23"
"322",2641,"57123","Rural","F",2016-01-22,19.2,2,"Rural","23"
"346",2641,"57123","Rural","F",2016-01-29,18.7,3,"Rural","23"
"370",2641,"57123","Rural","F",2016-02-05,20,4,"Rural","23"
"394",2641,"57123","Rural","F",2016-02-12,19.4,5,"Rural","23"
"417",2641,"57123","Rural","F",2016-02-22,19.56,6,"Rural","23"
"440",2641,"57123","Rural","F",2016-02-26,19.29,7,"Rural","23"
"463",2641,"57123","Rural","F",2016-03-04,19.31,8,"Rural","23"
"486",2641,"57123","Rural","F",2016-03-11,19.35,9,"Rural","23"
"278",2631,"53795","Rural ","M",2016-01-17,20.8,1,"Rural","24"
"302",2631,"53795","Rural ","M",2016-01-22,20.8,2,"Rural","24"
"326",2631,"53795","Rural ","M",2016-01-29,21.2,3,"Rural","24"
"350",2631,"53795","Rural ","M",2016-02-05,20.9,4,"Rural","24"
"374",2631,"53795","Rural ","M",2016-02-12,20.3,5,"Rural","24"
"397",2631,"53795","Rural ","M",2016-02-22,20.45,6,"Rural","24"
"420",2631,"53795","Rural ","M",2016-02-26,20.14,7,"Rural","24"
"443",2631,"53795","Rural ","M",2016-03-04,20.48,8,"Rural","24"
"466",2631,"53795","Rural ","M",2016-03-11,20.31,9,"Rural","24"
"70",2591,"00734","Urban","F",2016-01-04,20.5,0,"Urban","25"
"71",2591,"00895","Urban","F",2016-01-04,20,0,"Urban","26"
"72",2591,"04203","Urban","M",2016-01-28,20.3,3,"Urban","27"
"73",2631,"04218","Urban","F",2016-01-06,21.2,0,"Urban","28"
"74",2631,"04229","Urban","F",2016-01-04,20.1,0,"Urban","29"
"75",2631,"04229","Urban","F",2016-01-14,20.8,1,"Urban","29"
"76",2631,"04341","Urban","F",2016-01-04,19.1,0,"Urban","30"
"77",2631,"04341","Urban","F",2016-03-10,18.57,9,"Urban","30"
"78",2621,"07119","Urban","F",2016-01-14,20.6,1,"Urban","31"
"79",2621,"07119","Urban","F",2016-01-21,20.6,2,"Urban","31"
"80",2621,"07138","Urban","M",2016-02-25,20.38,7,"Urban","32"
"81",2621,"14314","Urban","M",2016-01-11,22.7,0,"Urban","33"
"82",2631,"31419","Urban","F",2016-02-18,18.55,6,"Urban","34"
"83",2631,"31436","Urban","M",2016-02-18,18.48,6,"Urban","35"
"84",2631,"31439","Urban","F",2016-01-28,18.6,3,"Urban","36"
"85",2631,"31439","Urban","F",2016-02-11,18.2,5,"Urban","36"
"86",2631,"31481","Urban","M",2016-01-14,20.8,1,"Urban","37"
"87",2631,"31481","Urban","M",2016-02-11,19.8,5,"Urban","37"
"88",2631,"31482","Urban","M",2016-01-11,18,0,"Urban","38"
"89",2631,"31482","Urban","M",2016-01-21,17,2,"Urban","38"
"90",2631,"31482","Urban","M",2016-01-28,17.5,3,"Urban","38"
"91",2631,"31482","Urban","M",2016-03-10,16.74,9,"Urban","38"
"92",2631,"31486","Urban","M",2016-02-25,20.06,7,"Urban","39"
"93",2631,"31489","Urban","F",2016-03-10,20,9,"Urban","40"
"94",2631,"31490","Urban","F",2016-01-04,19,0,"Urban","41"
"95",1771,"35427","Urban","M",2016-01-11,21.4,0,"Urban","42"
"96",1771,"35427","Urban","M",2016-01-14,21.3,1,"Urban","42"
"97",1771,"35427","Urban","M",2016-01-21,19.9,2,"Urban","42"
"98",1771,"35427","Urban","M",2016-02-04,20.5,4,"Urban","42"
"99",1771,"35427","Urban","M",2016-02-11,19.8,5,"Urban","42"
"100",1851,"39244","Urban","M",2016-01-11,20.4,0,"Urban","43"
