"","prefix","band_no1","population","sex","date_weighed","mass","week","pop","ID"
"101",1851,"39259","Urban","F",2016-01-06,20.1,0,"Urban","44"
"102",1851,"39259","Urban","F",2016-03-10,19.79,9,"Urban","44"
"1",1851,"39269","Urban","M",2016-03-03,16.92,8,"Urban","45"
"2",1851,"39270","Urban","M",2016-01-04,18.7,0,"Urban","46"
"3",1851,"39309","Urban","F",2016-01-06,17.9,0,"Urban","47"
"4",1851,"39309","Urban","F",2016-01-14,17.7,1,"Urban","47"
"5",1851,"39309","Urban","F",2016-02-25,18.3,7,"Urban","47"
"6",1851,"39372","Urban","M",2016-01-04,21.2,0,"Urban","48"
"7",1851,"39372","Urban","M",2016-03-10,19.8,9,"Urban","48"
"8",2631,"53708","Urban","F",2016-01-04,19.8,0,"Urban","49"
"9",2631,"53709","Urban","M",2016-01-04,19.6,0,"Urban","50"
"10",2631,"53709","Urban","M",2016-02-04,18.9,4,"Urban","50"
"11",2631,"53712","Urban","M",2016-01-04,20.6,0,"Urban","51"
"12",2631,"53713","Urban","F",2016-02-04,19.5,4,"Urban","52"
"13",2631,"53713","Urban","F",2016-02-11,18.8,5,"Urban","52"
"14",2631,"53713","Urban","F",2016-02-18,18.34,6,"Urban","52"
"15",2631,"53714","Urban","F",2016-02-04,20.2,4,"Urban","53"
"16",2631,"53715","Urban","M",2016-01-11,19.8,0,"Urban","54"
"17",2631,"53715","Urban","M",2016-02-11,18.8,5,"Urban","54"
"18",2631,"53716","Urban","M",2016-01-21,20.4,2,"Urban","55"
"19",2631,"53718","Urban","M",2016-01-21,18.5,2,"Urban","56"
"20",2631,"53741","Urban","F",2016-01-04,19.7,0,"Urban","57"
"21",2631,"53742","Urban","M",2016-01-04,20,0,"Urban","58"
"22",2631,"53742","Urban","M",2016-02-25,19.78,7,"Urban","58"
"23",2631,"53743","Urban","F",2016-01-04,18,0,"Urban","59"
"24",2631,"53743","Urban","F",2016-01-14,17.5,1,"Urban","59"
"25",2631,"53743","Urban","F",2016-03-03,17.08,8,"Urban","59"
"26",2631,"53744","Urban","M",2016-01-04,20.2,0,"Urban","60"
"27",2631,"53745","Urban","M",2016-01-04,20.3,0,"Urban","61"
"28",2631,"53745","Urban","M",2016-02-04,21,4,"Urban","61"
"29",2631,"53745","Urban","M",2016-02-25,20.5,7,"Urban","61"
"30",2631,"53746","Urban","M",2016-01-04,20.3,0,"Urban","62"
"31",2631,"53747","Urban","F",2016-01-04,19.9,0,"Urban","63"
"32",2631,"53747","Urban","F",2016-02-18,19.24,6,"Urban","63"
"33",2631,"53748","Urban","F",2016-01-04,17.5,0,"Urban","64"
"34",2631,"53749","Urban","M",2016-01-04,19.1,0,"Urban","65"
"35",2631,"53750","Urban","M",2016-01-04,18.9,0,"Urban","66"
"36",2631,"53750","Urban","M",2016-01-14,19.7,1,"Urban","66"
"37",2631,"53750","Urban","M",2016-01-21,19.3,2,"Urban","66"
"38",2631,"53750","Urban","M",2016-03-03,18.41,8,"Urban","66"
"39",2631,"53751","Urban","F",2016-01-04,16.9,0,"Urban","67"
"40",2631,"53752","Urban","F",2016-01-04,18.1,0,"Urban","68"
"41",2631,"53753","Urban","F",2016-01-04,19.8,0,"Urban","69"
"42",2631,"53755","Urban","F",2016-01-04,18.5,0,"Urban","70"
"43",2631,"53756","Urban","M",2016-01-04,20.7,0,"Urban","71"
"44",2631,"53757","Urban","F",2016-01-06,17.4,0,"Urban","72"
"45",2631,"53758","Urban","M",2016-01-06,18.4,0,"Urban","73"
"46",2631,"53759","Urban","F",2016-01-06,20,0,"Urban","74"
"47",2631,"53760","Urban","M",2016-01-06,20.5,0,"Urban","75"
"48",2631,"53761","Urban","M",2016-01-06,19.7,0,"Urban","76"
"49",2631,"53761","Urban","M",2016-01-21,19.4,2,"Urban","76"
"50",2631,"53761","Urban","M",2016-01-28,19.5,3,"Urban","76"
"51",2631,"53762","Urban","M",2016-01-06,18.9,0,"Urban","77"
"52",2631,"53762","Urban","M",2016-01-14,18.6,1,"Urban","77"
"53",2631,"53762","Urban","M",2016-03-10,17.08,9,"Urban","77"
"54",2631,"53763","Urban","F",2016-01-06,19.1,0,"Urban","78"
"55",2631,"53764","Urban","F",2016-01-08,17.6,0,"Urban","79"
"56",2631,"53764","Urban","F",2016-03-10,17.64,9,"Urban","79"
"57",2631,"53765","Urban","F",2016-01-08,18.5,0,"Urban","80"
"58",2631,"53766","Urban","M",2016-01-08,22,0,"Urban","81"
"59",2631,"53766","Urban","M",2016-02-11,22.5,5,"Urban","81"
"60",2631,"53766","Urban","M",2016-03-03,20.16,8,"Urban","81"
"61",2631,"53767","Urban","F",2016-01-08,19.3,0,"Urban","82"
"62",2631,"53768","Urban","M",2016-01-08,18.5,0,"Urban","83"
"63",2631,"53768","Urban","M",2016-01-21,18.2,2,"Urban","83"
"64",2631,"53768","Urban","M",2016-02-25,17.34,7,"Urban","83"
"65",2631,"53768","Urban","M",2016-03-03,16.65,8,"Urban","83"
"66",2631,"53768","Urban","M",2016-03-10,17.88,9,"Urban","83"
"67",2631,"53769","Urban","F",2016-01-08,19,0,"Urban","84"
"68",2631,"53769","Urban","F",2016-01-14,17.4,1,"Urban","84"
"69",2631,"53770","Urban","F",2016-01-11,17.3,0,"Urban","85"
"103",2631,"53771","Urban","M",2016-01-11,21.8,0,"Urban","86"
"104",2631,"53772","Urban","F",2016-01-11,21.2,0,"Urban","87"
"105",2631,"53773","Urban","F",2016-01-11,20,0,"Urban","88"
"106",2631,"53774","Urban","M",2016-01-11,21.4,0,"Urban","89"
"107",2631,"53775","Urban","M",2016-01-11,20,0,"Urban","90"
"108",2631,"53775","Urban","M",2016-03-10,17.74,9,"Urban","90"
"109",2631,"53776","Urban","M",2016-01-11,19.8,0,"Urban","91"
"110",2631,"53777","Urban","M",2016-01-11,19.3,0,"Urban","92"
"111",2631,"53777","Urban","M",2016-01-14,19.4,1,"Urban","92"
"112",2631,"53777","Urban","M",2016-02-25,18.54,7,"Urban","92"
"113",2631,"53778","Urban","F",2016-01-11,18.1,0,"Urban","93"
"114",2631,"53779","Urban","F",2016-01-11,19.2,0,"Urban","94"
"115",2631,"53779","Urban","F",2016-01-14,18.7,1,"Urban","94"
"116",2631,"53780","Urban","F",2016-01-11,18,0,"Urban","95"
"117",2631,"53780","Urban","F",2016-01-21,17.6,2,"Urban","95"
"118",2631,"53781","Urban","M",2016-01-14,20.2,1,"Urban","96"
"119",2631,"53781","Urban","M",2016-02-04,18.6,4,"Urban","96"
"120",2631,"53782","Urban","F",2016-01-14,20.1,1,"Urban","97"
"121",2631,"53783","Urban","M",2016-01-14,17.9,1,"Urban","98"
"122",2631,"53784","Urban","M",2016-01-14,19.2,1,"Urban","99"
"123",2631,"53785","Urban","F",2016-01-14,19.9,1,"Urban","100"
"124",2631,"53785","Urban","F",2016-02-04,18.3,4,"Urban","100"
"125",2631,"53785","Urban","F",2016-02-18,17.67,6,"Urban","100"
"126",2631,"53786","Urban","M",2016-01-14,19.2,1,"Urban","101"
"127",2631,"53787","Urban","M",2016-01-14,20.5,1,"Urban","102"
"128",2631,"53787","Urban","M",2016-01-21,19.3,2,"Urban","102"
"129",2631,"53788","Urban","M",2016-01-14,21.7,1,"Urban","103"
"130",2631,"53789","Urban","M",2016-01-14,20.3,1,"Urban","104"
"131",2631,"53789","Urban","M",2016-03-03,18.49,8,"Urban","104"
"132",2631,"53790","Urban","F",2016-01-14,19.2,1,"Urban","105"
"133",2631,"53790","Urban","F",2016-01-21,19.5,2,"Urban","105"
"134",2631,"53791","Urban","M",2016-01-14,20.3,1,"Urban","106"
"135",2631,"53792","Urban","F",2016-01-14,19.2,1,"Urban","107"
"136",2631,"53793","Urban","F",2016-01-14,18.9,1,"Urban","108"
"137",2631,"53816","Urban","M",2016-01-21,22.4,2,"Urban","109"
"138",2631,"53817","Urban","M",2016-01-21,19.5,2,"Urban","110"
"139",2631,"53818","Urban","M",2016-01-21,19.3,2,"Urban","111"
"140",2631,"53819","Urban","M",2016-01-21,21,2,"Urban","112"
"141",2631,"53820","Urban","M",2016-01-21,19.8,2,"Urban","113"
"142",2631,"53821","Urban","F",2016-01-21,19,2,"Urban","114"
"143",2631,"53822","Urban","M",2016-01-21,20.2,2,"Urban","115"
"144",2631,"53822","Urban","M",2016-03-10,19.74,9,"Urban","115"
"145",2631,"53823","Urban","M",2016-01-21,19.5,2,"Urban","116"
"146",2631,"53824","Urban","M",2016-01-21,19.3,2,"Urban","117"
"147",2631,"53825","Urban","F",2016-01-21,19.3,2,"Urban","118"
"148",2631,"53825","Urban","F",2016-03-10,NA,9,"Urban","118"
"149",2631,"53826","Urban","M",2016-01-28,18,3,"Urban","119"
"150",2631,"53827","Urban","F",2016-01-28,21.5,3,"Urban","120"
"151",2631,"53828","Urban","F",2016-01-28,19.3,3,"Urban","121"
"152",2631,"53829","Urban","M",2016-01-28,17.5,3,"Urban","122"
"153",2631,"53830","Urban","M",2016-01-28,19.5,3,"Urban","123"
"154",2631,"53831","Urban","M",2016-01-28,18.2,3,"Urban","124"
"155",2631,"53832","Urban","M",2016-01-28,19.4,3,"Urban","125"
"156",2631,"53832","Urban","M",2016-02-11,18.6,5,"Urban","125"
"157",2631,"53833","Urban","M",2016-01-28,20.1,3,"Urban","126"
"158",2631,"53834","Urban","M",2016-01-28,20.4,3,"Urban","127"
"159",2631,"53835","Urban","M",2016-01-28,19.9,3,"Urban","128"
"160",2631,"53836","Urban","F",2016-01-28,21.3,3,"Urban","129"
"161",2631,"53837","Urban","M",2016-01-28,20.8,3,"Urban","130"
"162",2631,"53838","Urban","M",2016-01-28,20.6,3,"Urban","131"
"163",2631,"53838","Urban","M",2016-02-18,20.22,6,"Urban","131"
"164",2631,"53838","Urban","M",2016-03-03,20.08,8,"Urban","131"
"165",2631,"53839","Urban","M",2016-01-28,18.5,3,"Urban","132"
"166",2631,"53840","Urban","M",2016-01-28,21,3,"Urban","133"
"167",2631,"53841","Urban","M",2016-01-28,21.7,3,"Urban","134"
"168",2631,"53841","Urban","M",2016-02-04,21.4,4,"Urban","134"
"169",2631,"53842","Urban","M",2016-01-28,18.9,3,"Urban","135"
"170",2631,"53843","Urban","F",2016-01-28,17.5,3,"Urban","136"
"171",2631,"53844","Urban","F",2016-01-28,19.6,3,"Urban","137"
"172",2631,"53845","Urban","M",2016-01-28,19.6,3,"Urban","138"
"173",2631,"53845","Urban","M",2016-03-10,19.08,9,"Urban","138"
"174",2631,"53846","Urban","F",2016-02-04,19.6,4,"Urban","139"
"175",2631,"53846","Urban","F",2016-03-03,18.37,8,"Urban","139"
"176",2631,"53846","Urban","F",2016-03-10,18.94,9,"Urban","139"
"177",2631,"53847","Urban","F",2016-02-04,19.7,4,"Urban","140"
"178",2631,"53848","Urban","M",2016-02-04,20.2,4,"Urban","141"
"179",2631,"53849","Urban","M",2016-02-04,18.2,4,"Urban","142"
"180",2631,"53850","Urban","M",2016-02-04,21.1,4,"Urban","143"
"181",2631,"53851","Urban","F",2016-02-04,18.9,4,"Urban","144"
"182",2631,"53852","Urban","F",2016-02-04,19.3,4,"Urban","145"
"183",2631,"53852","Urban","F",2016-03-03,17.44,8,"Urban","145"
"184",2631,"53853","Urban","M",2016-02-04,18.8,4,"Urban","146"
"185",2631,"53854","Urban","F",2016-02-04,18.9,4,"Urban","147"
"186",2631,"53855","Urban","M",2016-02-04,19.2,4,"Urban","148"
"187",2631,"53856","Urban","M",2016-02-04,19.1,4,"Urban","149"
"188",2631,"53857","Urban","M",2016-02-04,20.6,4,"Urban","150"
"189",2631,"53858","Urban","M",2016-02-04,21,4,"Urban","151"
"190",2631,"53859","Urban","F",2016-02-04,20.8,4,"Urban","152"
"191",2631,"53860","Urban","M",2016-02-04,18.8,4,"Urban","153"
"192",2631,"53861","Urban","F",2016-02-11,19.3,5,"Urban","154"
"193",2631,"53861","Urban","F",2016-03-03,17.62,8,"Urban","154"
"194",2631,"53862","Urban","M",2016-02-11,19.6,5,"Urban","155"
"195",2631,"53862","Urban","M",2016-02-18,18.39,6,"Urban","155"
"196",2631,"53862","Urban","M",2016-03-10,18.41,9,"Urban","155"
"197",2631,"53863","Urban","M",2016-02-11,19.4,5,"Urban","156"
"198",2631,"53863","Urban","M",2016-02-25,19.5,7,"Urban","156"
"199",2631,"53864","Urban","M",2016-02-11,18.8,5,"Urban","157"
"200",2631,"53864","Urban","M",2016-03-03,18.12,8,"Urban","157"
"201",2631,"53864","Urban","M",2016-03-10,17.6,9,"Urban","157"
"202",2631,"53865","Urban","F",2016-02-11,19.3,5,"Urban","158"
"203",2631,"53866","Urban","F",2016-02-11,17.9,5,"Urban","159"
"204",2631,"53867","Urban","M",2016-02-11,19.9,5,"Urban","160"
"205",2631,"53868","Urban","M",2016-02-11,18.3,5,"Urban","161"
"206",2631,"53869","Urban","F",2016-02-11,18.4,5,"Urban","162"
"207",2631,"53870","Urban","M",2016-02-11,20.6,5,"Urban","163"
"208",2631,"53871","Urban","F",2016-02-11,20.9,5,"Urban","164"
"209",2631,"53872","Urban","M",2016-02-11,20.7,5,"Urban","165"
"210",2631,"53873","Urban","F",2016-02-11,18.5,5,"Urban","166"
"211",2631,"53874","Urban","M",2016-02-11,19.2,5,"Urban","167"
"212",2631,"53875","Urban","F",2016-02-11,18.8,5,"Urban","168"
"213",2631,"53876","Urban","M",2016-02-18,21.9,6,"Urban","169"
"214",2631,"53877","Urban","M",2016-02-18,18.65,6,"Urban","170"
"215",2631,"53877","Urban","M",2016-03-03,18.48,8,"Urban","170"
"216",2631,"53878","Urban","F",2016-02-18,17.87,6,"Urban","171"
"217",2631,"53879","Urban","M",2016-02-18,19.44,6,"Urban","172"
"218",2631,"53880","Urban","M",2016-02-18,18.95,6,"Urban","173"
"219",2631,"53881","Urban","M",2016-02-18,17.49,6,"Urban","174"
"220",2631,"53882","Urban","M",2016-02-18,18.75,6,"Urban","175"
"221",2631,"53883","Urban","F",2016-02-18,18.89,6,"Urban","176"
"222",2631,"53883","Urban","F",2016-02-25,20.22,7,"Urban","176"
"223",2631,"53884","Urban","M",2016-02-18,19.75,6,"Urban","177"
"224",2631,"53885","Urban","F",2016-02-18,19.03,6,"Urban","178"
"225",2631,"53886","Urban","M",2016-02-18,17.06,6,"Urban","179"
"226",2631,"53886","Urban","M",2016-02-25,16.96,7,"Urban","179"
"227",2631,"53887","Urban","F",2016-02-18,19.25,6,"Urban","180"
"228",2631,"53888","Urban","F",2016-02-18,17.46,6,"Urban","181"
"229",2631,"53889","Urban","F",2016-02-18,20.18,6,"Urban","182"
"230",2631,"53890","Urban","M",2016-02-18,19.27,6,"Urban","183"
"231",2631,"53891","Urban","M",2016-02-18,18.1,6,"Urban","184"
"232",2631,"53892","Urban","F",2016-02-25,19.92,7,"Urban","185"
"233",2631,"53893","Urban","M",2016-02-25,20.74,7,"Urban","186"
"234",2631,"53893","Urban","M",2016-03-03,20.22,8,"Urban","186"
"235",2631,"53894","Urban","M",2016-02-25,19.26,7,"Urban","187"
"236",2631,"53895","Urban","M",2016-02-25,18.18,7,"Urban","188"
"237",2631,"53896","Urban","M",2016-02-25,19.84,7,"Urban","189"
"238",2631,"53897","Urban","M",2016-02-25,20.02,7,"Urban","190"
"239",2631,"53898","Urban","M",2016-02-25,18.6,7,"Urban","191"
"240",2631,"53899","Urban","M",2016-02-25,19.7,7,"Urban","192"
"241",2631,"53900","Urban","M",2016-02-25,19.76,7,"Urban","193"
"242",2631,"55401","Urban","F",2016-02-25,18.44,7,"Urban","194"
"243",2631,"55401","Urban","F",2016-03-03,17.8,8,"Urban","194"
"244",2631,"55402","Urban","F",2016-02-25,20.86,7,"Urban","195"
"245",2631,"55403","Urban","F",2016-02-25,17.22,7,"Urban","196"
"246",2631,"55404","Urban","F",2016-02-25,18.38,7,"Urban","197"
"247",2631,"55404","Urban","F",2016-03-10,17.93,9,"Urban","197"
"248",2631,"55405","Urban","F",2016-02-25,20.56,7,"Urban","198"
"249",2631,"55406","Urban","F",2016-03-03,18.54,8,"Urban","199"
"250",2631,"55407","Urban","F",2016-03-03,18.68,8,"Urban","200"
"251",2631,"55408","Urban","M",2016-03-03,19.59,8,"Urban","201"
"252",2631,"55409","Urban","F",2016-03-03,18.68,8,"Urban","202"
"253",2631,"55409","Urban","F",2016-03-10,18.05,9,"Urban","202"
"254",2631,"55410","Urban","F",2016-03-03,19.42,8,"Urban","203"
"255",2631,"55411","Urban","M",2016-03-03,18.11,8,"Urban","204"
"256",2631,"55412","Urban","F",2016-03-03,18.04,8,"Urban","205"
"257",2631,"55413","Urban","M",2016-03-03,17.12,8,"Urban","206"
"258",2631,"55414","Urban","F",2016-03-03,19.83,8,"Urban","207"
"259",2631,"55415","Urban","M",2016-03-03,19.22,8,"Urban","208"
"260",2631,"55417","Urban","F",2016-03-10,14.99,9,"Urban","209"
"261",2631,"55418","Urban","M",2016-03-10,19.24,9,"Urban","210"
"262",2631,"55419","Urban","M",2016-03-10,18.51,9,"Urban","211"
"263",2631,"55420","Urban","M",2016-03-10,16.21,9,"Urban","212"
"264",2631,"55422","Urban","M",2016-03-10,18.06,9,"Urban","213"
"265",2631,"55423","Urban","F",2016-03-10,18.03,9,"Urban","214"
"266",2631,"55424","Urban","M",2016-03-10,19.87,9,"Urban","215"
"267",2631,"57177","Urban","M",2016-02-18,18.06,6,"Urban","216"
"268",2641,"57180","Urban","F",2016-01-21,19.3,2,"Urban","217"
"269",1661,"65147","Urban","M",2016-01-04,19.3,0,"Urban","218"
"270",1561,"66052","Urban","F",2016-01-21,18.3,2,"Urban","219"
"271",1561,"66052","Urban","F",2016-02-04,18.7,4,"Urban","219"
"272",1561,"66052","Urban","F",2016-02-11,18.6,5,"Urban","219"
"273",1741,"98651","Urban","F",2016-01-06,19.4,0,"Urban","220"
"274",1741,"98689","Urban","M",2016-01-21,19.8,2,"Urban","221"
